256,192,39393,1,0,0:0:0:0:
153,192,39510,1,0,0:0:0:0:
358,192,39628,1,0,0:0:0:0:
256,192,39746,1,0,0:0:0:0:
460,192,39863,128,0,40922:0:0:0:0:
51,192,40216,1,0,0:0:0:0:
51,192,40569,1,0,0:0:0:0:
51,192,40922,1,0,0:0:0:0:
460,192,41275,1,0,0:0:0:0:
256,192,41510,1,0,0:0:0:0:
460,192,41628,128,0,41981:0:0:0:0:
153,192,41981,1,0,0:0:0:0:
358,192,42098,1,0,0:0:0:0:
153,192,42216,1,0,0:0:0:0:
460,192,42334,128,0,42687:0:0:0:0:
153,192,42687,1,0,0:0:0:0:
358,192,42804,1,0,0:0:0:0:
153,192,42922,1,0,0:0:0:0:
358,192,43040,128,0,43393:0:0:0:0:
153,192,43393,1,0,0:0:0:0:
358,192,43510,1,0,0:0:0:0:
153,192,43628,1,0,0:0:0:0:
460,192,43746,128,0,44098:0:0:0:0:
153,192,44098,1,0,0:0:0:0:
358,192,44216,1,0,0:0:0:0:
153,192,44334,1,0,0:0:0:0:
358,192,44451,128,0,44804:0:0:0:0:
153,192,44804,128,0,45157:0:0:0:0:
358,192,45157,128,0,45510:0:0:0:0:
256,192,45510,128,0,45863:0:0:0:0:
358,192,46216,1,0,0:0:0:0:
256,192,46569,1,0,0:0:0:0:
153,192,46922,1,0,0:0:0:0:
51,192,47275,1,0,0:0:0:0:
460,192,47275,1,0,0:0:0:0:
358,192,47628,128,0,47863:0:0:0:0:
153,192,47981,1,0,0:0:0:0:
256,192,48098,1,0,0:0:0:0:
51,192,48216,1,0,0:0:0:0:
358,192,48334,1,0,0:0:0:0:
153,192,48451,128,0,48687:0:0:0:0:
358,192,48687,1,0,0:0:0:0:
51,192,48804,1,0,0:0:0:0:
256,192,48922,128,0,49040:0:0:0:0:
153,192,49040,128,0,49157:0:0:0:0:
358,192,49157,128,0,49275:0:0:0:0:
51,192,49275,128,0,49393:0:0:0:0:
460,192,49393,1,0,0:0:0:0:
153,192,49510,1,0,0:0:0:0:
460,192,49628,1,0,0:0:0:0:
256,192,49746,1,0,0:0:0:0:
460,192,49863,128,0,50098:0:0:0:0:
153,192,50098,128,0,50334:0:0:0:0:
358,192,50451,1,0,0:0:0:0:
153,192,50569,1,0,0:0:0:0:
358,192,50687,1,0,0:0:0:0:
153,192,50804,128,0,51040:0:0:0:0:
358,192,51157,1,0,0:0:0:0:
153,192,51393,1,0,0:0:0:0:
460,192,51510,128,0,51746:0:0:0:0:
460,192,51863,128,0,51981:0:0:0:0:
256,192,51981,1,0,0:0:0:0:
358,192,52098,1,0,0:0:0:0:
51,192,52216,1,0,0:0:0:0:
358,192,52334,1,0,0:0:0:0:
153,192,52451,1,0,0:0:0:0:
460,192,52569,128,0,52922:0:0:0:0:
51,192,53275,1,0,0:0:0:0:
460,192,53275,1,0,0:0:0:0:
153,192,53510,1,0,0:0:0:0:
358,192,53628,128,0,53863:0:0:0:0:
153,192,53981,1,0,0:0:0:0:
256,192,54098,1,0,0:0:0:0:
153,192,54216,1,0,0:0:0:0:
460,192,54334,128,0,54687:0:0:0:0:
51,192,54687,1,0,0:0:0:0:
358,192,54804,1,0,0:0:0:0:
153,192,54922,1,0,0:0:0:0:
460,192,55040,128,0,55393:0:0:0:0:
256,192,55393,1,0,0:0:0:0:
358,192,55628,1,0,0:0:0:0:
51,192,55746,128,0,56098:0:0:0:0:
358,192,56098,1,0,0:0:0:0:
153,192,56216,1,0,0:0:0:0:
358,192,56334,1,0,0:0:0:0:
51,192,56451,128,0,56804:0:0:0:0:
358,192,56804,1,0,0:0:0:0:
153,192,56922,1,0,0:0:0:0:
358,192,57040,1,0,0:0:0:0:
51,192,57157,128,0,57510:0:0:0:0:
460,192,57510,128,0,57863:0:0:0:0:
51,192,57863,1,0,0:0:0:0:
358,192,57981,1,0,0:0:0:0:
153,192,58098,1,0,0:0:0:0:
358,192,58216,1,0,0:0:0:0:
153,192,58334,1,0,0:0:0:0:
460,192,58451,1,0,0:0:0:0:
256,192,58922,1,0,0:0:0:0:
358,192,59040,1,0,0:0:0:0:
256,192,59157,1,0,0:0:0:0:
460,192,59275,128,0,59510:0:0:0:0:
153,192,59510,1,0,0:0:0:0:
358,192,59628,1,0,0:0:0:0:
256,192,59672,1,0,0:0:0:0:
358,192,59716,1,0,0:0:0:0:
256,192,59760,1,0,0:0:0:0:
358,192,59804,1,0,0:0:0:0:
256,192,59848,1,0,0:0:0:0:
358,192,59893,1,0,0:0:0:0:
256,192,59937,1,0,0:0:0:0:
358,192,59981,1,0,0:0:0:0:
153,192,60334,128,0,60451:0:0:0:0:
358,192,60451,128,0,60569:0:0:0:0:
153,192,60569,128,0,60687:0:0:0:0:
460,192,60687,1,0,0:0:0:0:
256,192,60804,1,0,0:0:0:0:
460,192,60922,1,0,0:0:0:0:
256,192,61040,128,0,61275:0:0:0:0:
460,192,61275,1,0,0:0:0:0:
153,192,61393,128,0,61746:0:0:0:0:
358,192,61746,1,0,0:0:0:0:
153,192,61863,1,0,0:0:0:0:
358,192,61981,1,0,0:0:0:0:
51,192,62098,1,0,0:0:0:0:
358,192,62451,1,0,0:0:0:0:
256,192,62687,1,0,0:0:0:0:
460,192,62804,128,0,63040:0:0:0:0:
460,192,63157,128,0,63275:0:0:0:0:
256,192,63275,1,0,0:0:0:0:
358,192,63393,1,0,0:0:0:0:
51,192,63510,1,0,0:0:0:0:
358,192,63628,1,0,0:0:0:0:
153,192,63746,1,0,0:0:0:0:
460,192,63863,128,0,64216:0:0:0:0:
51,192,64216,1,0,0:0:0:0:
256,192,64334,1,0,0:0:0:0:
153,192,64451,1,0,0:0:0:0:
358,192,64569,1,0,0:0:0:0:
51,192,64687,1,0,0:0:0:0:
358,192,64804,1,0,0:0:0:0:
256,192,64863,1,0,0:0:0:0:
358,192,64922,1,0,0:0:0:0:
153,192,65040,1,0,0:0:0:0:
460,192,65157,1,0,0:0:0:0:
256,192,65275,1,0,0:0:0:0:
153,192,65510,128,0,66334:0:0:0:0:
358,192,65510,128,0,66216:0:0:0:0:
460,192,66334,128,0,66687:0:0:0:0:
153,192,66687,128,0,67040:0:0:0:0:
460,192,67040,128,0,67393:0:0:0:0:
153,192,67393,1,0,0:0:0:0:
358,192,67510,1,0,0:0:0:0:
153,192,67628,1,0,0:0:0:0:
460,192,67746,128,0,68098:0:0:0:0:
153,192,68098,1,0,0:0:0:0:
358,192,68216,1,0,0:0:0:0:
256,192,68334,1,0,0:0:0:0:
460,192,68451,128,0,68804:0:0:0:0:
153,192,68804,128,0,69157:0:0:0:0:
358,192,69157,1,0,0:0:0:0:
256,192,69275,1,0,0:0:0:0:
460,192,69393,1,0,0:0:0:0:
153,192,69510,1,0,0:0:0:0:
460,192,69628,1,0,0:0:0:0:
51,192,69746,1,0,0:0:0:0:
358,192,69863,1,0,0:0:0:0:
358,192,70216,1,0,0:0:0:0:
153,192,70451,1,0,0:0:0:0:
460,192,70569,1,0,0:0:0:0:
153,192,70804,1,0,0:0:0:0:
358,192,70922,1,0,0:0:0:0:
153,192,71157,1,0,0:0:0:0:
460,192,71275,1,0,0:0:0:0:
256,192,71510,1,0,0:0:0:0:
460,192,71628,1,0,0:0:0:0:
153,192,71746,1,0,0:0:0:0:
358,192,71863,1,0,0:0:0:0:
51,192,71981,128,0,72334:0:0:0:0:
358,192,72334,1,0,0:0:0:0:
153,192,72569,1,0,0:0:0:0:
358,192,72687,1,0,0:0:0:0:
358,192,73040,1,0,0:0:0:0:
256,192,73275,1,0,0:0:0:0:
460,192,73393,1,0,0:0:0:0:
153,192,73628,1,0,0:0:0:0:
358,192,73746,1,0,0:0:0:0:
256,192,73981,1,0,0:0:0:0:
460,192,74098,1,0,0:0:0:0:
256,192,74334,1,0,0:0:0:0:
460,192,74451,1,0,0:0:0:0:
153,192,74569,1,0,0:0:0:0:
358,192,74687,1,0,0:0:0:0:
51,192,74804,128,0,75157:0:0:0:0:
358,192,75157,128,0,75510:0:0:0:0:
153,192,75510,1,0,0:0:0:0:
153,192,75863,1,0,0:0:0:0:
358,192,76098,1,0,0:0:0:0:
51,192,76216,1,0,0:0:0:0:
358,192,76451,1,0,0:0:0:0:
153,192,76569,1,0,0:0:0:0:
358,192,76804,1,0,0:0:0:0:
51,192,76922,1,0,0:0:0:0:
256,192,77157,1,0,0:0:0:0:
51,192,77275,1,0,0:0:0:0:
358,192,77393,1,0,0:0:0:0:
153,192,77510,1,0,0:0:0:0:
460,192,77628,128,0,77981:0:0:0:0:
153,192,77981,128,0,78216:0:0:0:0:
358,192,78216,1,0,0:0:0:0:
153,192,78334,1,0,0:0:0:0:
153,192,78687,1,0,0:0:0:0:
358,192,78922,1,0,0:0:0:0:
153,192,79040,1,0,0:0:0:0:
358,192,79275,1,0,0:0:0:0:
153,192,79393,1,0,0:0:0:0:
358,192,79628,1,0,0:0:0:0:
153,192,79746,1,0,0:0:0:0:
460,192,79863,1,0,0:0:0:0:
256,192,79981,1,0,0:0:0:0:
460,192,80098,128,0,80334:0:0:0:0:
153,192,80334,1,0,0:0:0:0:
460,192,80451,1,0,0:0:0:0:
256,192,80569,1,0,0:0:0:0:
358,192,80687,1,0,0:0:0:0:
51,192,80687,128,0,81040:0:0:0:0:
358,192,81040,1,0,0:0:0:0:
153,192,81157,5,0,0:0:0:0:
153,192,81510,1,0,0:0:0:0:
358,192,81746,1,0,0:0:0:0:
51,192,81863,1,0,0:0:0:0:
358,192,82098,1,0,0:0:0:0:
153,192,82216,1,0,0:0:0:0:
358,192,82451,1,0,0:0:0:0:
51,192,82569,1,0,0:0:0:0:
358,192,82804,1,0,0:0:0:0:
153,192,82922,1,0,0:0:0:0:
358,192,83157,1,0,0:0:0:0:
51,192,83275,1,0,0:0:0:0:
358,192,83510,1,0,0:0:0:0:
153,192,83628,1,0,0:0:0:0:
358,192,83863,1,0,0:0:0:0:
51,192,83981,1,0,0:0:0:0:
358,192,84334,1,0,0:0:0:0:
153,192,84569,1,0,0:0:0:0:
460,192,84687,1,0,0:0:0:0:
153,192,84922,1,0,0:0:0:0:
358,192,85040,1,0,0:0:0:0:
153,192,85275,1,0,0:0:0:0:
460,192,85393,1,0,0:0:0:0:
153,192,85628,1,0,0:0:0:0:
358,192,85746,1,0,0:0:0:0:
153,192,85981,1,0,0:0:0:0:
460,192,86098,128,0,86804:0:0:0:0:
153,192,86451,128,0,86804:0:0:0:0:
358,192,87157,1,0,0:0:0:0:
153,192,87393,1,0,0:0:0:0:
460,192,87510,1,0,0:0:0:0:
153,192,87746,1,0,0:0:0:0:
358,192,87863,1,0,0:0:0:0:
153,192,88098,1,0,0:0:0:0:
460,192,88216,1,0,0:0:0:0:
153,192,88451,1,0,0:0:0:0:
358,192,88569,1,0,0:0:0:0:
153,192,88804,1,0,0:0:0:0:
460,192,88922,1,0,0:0:0:0:
51,192,89275,1,0,0:0:0:0:
460,192,89628,1,0,0:0:0:0:
153,192,89981,1,0,0:0:0:0:
358,192,90216,1,0,0:0:0:0:
51,192,90334,1,0,0:0:0:0:
358,192,90569,1,0,0:0:0:0:
153,192,90687,1,0,0:0:0:0:
358,192,90922,1,0,0:0:0:0:
51,192,91040,128,0,91393:0:0:0:0:
358,192,91393,128,0,91746:0:0:0:0:
153,192,91746,128,0,92451:0:0:0:0:
358,192,92098,128,0,92451:0:0:0:0:
358,192,92804,1,0,0:0:0:0:
256,192,93040,1,0,0:0:0:0:
460,192,93157,1,0,0:0:0:0:
153,192,93393,1,0,0:0:0:0:
358,192,93510,1,0,0:0:0:0:
256,192,93746,1,0,0:0:0:0:
460,192,93863,1,0,0:0:0:0:
153,192,94098,1,0,0:0:0:0:
358,192,94216,1,0,0:0:0:0:
256,192,94451,1,0,0:0:0:0:
460,192,94569,1,0,0:0:0:0:
256,192,94804,1,0,0:0:0:0:
460,192,94922,1,0,0:0:0:0:
460,192,95157,1,0,0:0:0:0:
153,192,95275,1,0,0:0:0:0:
153,192,95628,1,0,0:0:0:0:
358,192,95863,1,0,0:0:0:0:
51,192,95981,1,0,0:0:0:0:
358,192,96216,1,0,0:0:0:0:
153,192,96334,1,0,0:0:0:0:
358,192,96569,1,0,0:0:0:0:
51,192,96687,128,0,96922:0:0:0:0:
358,192,96922,1,0,0:0:0:0:
153,192,97040,128,0,97275:0:0:0:0:
358,192,97275,1,0,0:0:0:0:
51,192,97393,128,0,97746:0:0:0:0:
358,192,97746,1,0,0:0:0:0:
358,192,98098,1,0,0:0:0:0:
256,192,98216,1,0,0:0:0:0:
460,192,98334,1,0,0:0:0:0:
153,192,98451,1,0,0:0:0:0:
358,192,98569,1,0,0:0:0:0:
153,192,98687,1,0,0:0:0:0:
358,192,98804,1,0,0:0:0:0:
51,192,98922,1,0,0:0:0:0:
256,192,99040,1,0,0:0:0:0:
153,192,99157,1,0,0:0:0:0:
460,192,99275,1,0,0:0:0:0:
256,192,99393,1,0,0:0:0:0:
460,192,99510,1,0,0:0:0:0:
153,192,99628,1,0,0:0:0:0:
358,192,99746,1,0,0:0:0:0:
153,192,99863,1,0,0:0:0:0:
358,192,99981,1,0,0:0:0:0:
153,192,100098,1,0,0:0:0:0:
460,192,100216,1,0,0:0:0:0:
153,192,100334,1,0,0:0:0:0:
358,192,100451,1,0,0:0:0:0:
51,192,100569,1,0,0:0:0:0:
358,192,100687,1,0,0:0:0:0:
153,192,100804,1,0,0:0:0:0:
358,192,100922,1,0,0:0:0:0:
51,192,101040,1,0,0:0:0:0:
358,192,101157,1,0,0:0:0:0:
153,192,101275,1,0,0:0:0:0:
358,192,101393,1,0,0:0:0:0:
153,192,101510,1,0,0:0:0:0:
358,192,101628,1,0,0:0:0:0:
256,192,101687,1,0,0:0:0:0:
358,192,101746,1,0,0:0:0:0:
153,192,101863,1,0,0:0:0:0:
358,192,101981,1,0,0:0:0:0:
256,192,102040,1,0,0:0:0:0:
358,192,102098,1,0,0:0:0:0:
256,192,102157,1,0,0:0:0:0:
358,192,102216,1,0,0:0:0:0:
256,192,102275,1,0,0:0:0:0:
460,192,102334,1,0,0:0:0:0:
256,192,102510,1,0,0:0:0:0:
460,192,102687,1,0,0:0:0:0:
256,192,102746,1,0,0:0:0:0:
358,192,102804,1,0,0:0:0:0:
256,192,102863,1,0,0:0:0:0:
460,192,102922,1,0,0:0:0:0:
153,192,103040,1,0,0:0:0:0:
358,192,103157,1,0,0:0:0:0:
51,192,103275,1,0,0:0:0:0:
256,192,103393,1,0,0:0:0:0:
153,192,103451,1,0,0:0:0:0:
256,192,103510,1,0,0:0:0:0:
153,192,103569,1,0,0:0:0:0:
256,192,103628,1,0,0:0:0:0:
153,192,103687,1,0,0:0:0:0:
256,192,103746,1,0,0:0:0:0:
358,192,104098,1,0,0:0:0:0:
460,192,104451,1,0,0:0:0:0:
51,192,104451,1,0,0:0:0:0:
358,192,104804,1,0,0:0:0:0:
51,192,105157,1,0,0:0:0:0:
460,192,105157,1,0,0:0:0:0:
153,192,105393,1,0,0:0:0:0:
358,192,105510,1,0,0:0:0:0:
153,192,105687,1,0,0:0:0:0:
460,192,105863,1,0,0:0:0:0:
51,192,105863,1,0,0:0:0:0:
153,192,106098,1,0,0:0:0:0:
358,192,106216,1,0,0:0:0:0:
153,192,106451,1,0,0:0:0:0:
51,192,106569,1,0,0:0:0:0:
460,192,106569,1,0,0:0:0:0:
153,192,106804,1,0,0:0:0:0:
460,192,106922,1,0,0:0:0:0:
256,192,107157,1,0,0:0:0:0:
460,192,107275,1,0,0:0:0:0:
51,192,107275,1,0,0:0:0:0:
358,192,107628,1,0,0:0:0:0:
153,192,107863,1,0,0:0:0:0:
460,192,107981,1,0,0:0:0:0:
51,192,107981,1,0,0:0:0:0:
153,192,108216,1,0,0:0:0:0:
358,192,108334,1,0,0:0:0:0:
153,192,108569,1,0,0:0:0:0:
460,192,108687,1,0,0:0:0:0:
51,192,108687,1,0,0:0:0:0:
153,192,108922,1,0,0:0:0:0:
358,192,109040,1,0,0:0:0:0:
256,192,109275,1,0,0:0:0:0:
51,192,109393,128,0,109746:0:0:0:0:
460,192,109393,128,0,109746:0:0:0:0:
153,192,109981,1,0,0:0:0:0:
51,192,110098,1,0,0:0:0:0:
460,192,110098,1,0,0:0:0:0:
153,192,110334,1,0,0:0:0:0:
358,192,110451,1,0,0:0:0:0:
153,192,110687,1,0,0:0:0:0:
51,192,110804,1,0,0:0:0:0:
460,192,110804,1,0,0:0:0:0:
153,192,111157,1,0,0:0:0:0:
358,192,111393,1,0,0:0:0:0:
51,192,111510,1,0,0:0:0:0:
460,192,111510,1,0,0:0:0:0:
153,192,111863,1,0,0:0:0:0:
51,192,112216,1,0,0:0:0:0:
460,192,112216,1,0,0:0:0:0:
153,192,112451,1,0,0:0:0:0:
358,192,112687,1,0,0:0:0:0:
51,192,112922,1,0,0:0:0:0:
460,192,112922,1,0,0:0:0:0:
153,192,113157,1,0,0:0:0:0:
358,192,113393,1,0,0:0:0:0:
51,192,113628,1,0,0:0:0:0:
460,192,113628,1,0,0:0:0:0:
153,192,113863,1,0,0:0:0:0:
358,192,113981,1,0,0:0:0:0:
153,192,114216,1,0,0:0:0:0:
51,192,114334,1,0,0:0:0:0:
460,192,114334,1,0,0:0:0:0:
358,192,114569,1,0,0:0:0:0:
153,192,114687,1,0,0:0:0:0:
51,192,115040,1,0,0:0:0:0:
460,192,115040,1,0,0:0:0:0:
256,192,115393,1,0,0:0:0:0:
51,192,115746,1,0,0:0:0:0:
460,192,115746,1,0,0:0:0:0:
358,192,115981,1,0,0:0:0:0:
153,192,116098,1,0,0:0:0:0:
256,192,116334,1,0,0:0:0:0:
51,192,116451,1,0,0:0:0:0:
460,192,116451,1,0,0:0:0:0:
358,192,116687,1,0,0:0:0:0:
153,192,116804,1,0,0:0:0:0:
256,192,117040,1,0,0:0:0:0:
51,192,117157,1,0,0:0:0:0:
460,192,117157,1,0,0:0:0:0:
358,192,117393,1,0,0:0:0:0:
153,192,117510,1,0,0:0:0:0:
358,192,117746,1,0,0:0:0:0:
460,192,117863,1,0,0:0:0:0:
51,192,117863,1,0,0:0:0:0:
153,192,117981,1,0,0:0:0:0:
358,192,118098,1,0,0:0:0:0:
153,192,118216,1,0,0:0:0:0:
358,192,118334,1,0,0:0:0:0:
153,192,118451,1,0,0:0:0:0:
460,192,118569,1,0,0:0:0:0:
51,192,118569,1,0,0:0:0:0:
358,192,118687,1,0,0:0:0:0:
153,192,118804,1,0,0:0:0:0:
358,192,118922,1,0,0:0:0:0:
153,192,119157,1,0,0:0:0:0:
51,192,119275,1,0,0:0:0:0:
460,192,119275,1,0,0:0:0:0:
358,192,119510,1,0,0:0:0:0:
153,192,119628,1,0,0:0:0:0:
460,192,119981,128,0,120334:0:0:0:0:
51,192,119981,128,0,120334:0:0:0:0:
51,192,120687,1,0,0:0:0:0:
460,192,120687,1,0,0:0:0:0:
358,192,120804,1,0,0:0:0:0:
51,192,120922,1,0,0:0:0:0:
256,192,121040,1,0,0:0:0:0:
153,192,121275,1,0,0:0:0:0:
51,192,121393,1,0,0:0:0:0:
