358,192,7538,1,0,0:0:0:0:
153,192,7538,1,0,0:0:0:0:
460,192,7605,1,0,0:0:0:0:
256,192,7673,1,0,0:0:0:0:
51,192,7673,1,0,0:0:0:0:
460,192,7740,1,0,0:0:0:0:
153,192,7808,1,0,0:0:0:0:
358,192,7808,1,0,0:0:0:0:
51,192,7875,1,0,0:0:0:0:
256,192,7875,1,0,0:0:0:0:
460,192,7943,1,0,0:0:0:0:
358,192,8010,1,0,0:0:0:0:
256,192,8078,1,0,0:0:0:0:
51,192,8078,1,0,0:0:0:0:
153,192,8145,1,0,0:0:0:0:
358,192,8213,1,0,0:0:0:0:
460,192,8213,1,0,0:0:0:0:
153,192,8280,1,0,0:0:0:0:
51,192,8348,1,0,0:0:0:0:
256,192,8348,1,0,0:0:0:0:
460,192,8415,1,0,0:0:0:0:
358,192,8415,1,0,0:0:0:0:
153,192,8483,1,0,0:0:0:0:
51,192,8550,1,0,0:0:0:0:
256,192,8618,1,0,0:0:0:0:
460,192,8618,1,0,0:0:0:0:
153,192,8618,1,0,0:0:0:0:
358,192,8685,1,0,0:0:0:0:
153,192,8753,1,0,0:0:0:0:
51,192,8753,1,0,0:0:0:0:
256,192,8786,1,0,0:0:0:0:
358,192,8820,1,0,0:0:0:0:
460,192,8854,1,0,0:0:0:0:
153,192,8888,1,0,0:0:0:0:
51,192,8888,1,0,0:0:0:0:
256,192,8955,1,0,0:0:0:0:
358,192,9023,1,0,0:0:0:0:
256,192,9090,1,0,0:0:0:0:
358,192,9158,1,0,0:0:0:0:
51,192,9158,1,0,0:0:0:0:
460,192,9225,1,0,0:0:0:0:
153,192,9225,1,0,0:0:0:0:
256,192,9293,1,0,0:0:0:0:
358,192,9360,1,0,0:0:0:0:
51,192,9360,1,0,0:0:0:0:
460,192,9428,1,0,0:0:0:0:
153,192,9428,1,0,0:0:0:0:
358,192,9495,1,0,0:0:0:0:
256,192,9495,1,0,0:0:0:0:
51,192,9563,1,0,0:0:0:0:
358,192,9630,1,0,0:0:0:0:
153,192,9630,1,0,0:0:0:0:
460,192,9698,1,0,0:0:0:0:
256,192,9698,1,0,0:0:0:0:
51,192,9765,1,0,0:0:0:0:
358,192,9765,1,0,0:0:0:0:
256,192,9833,1,0,0:0:0:0:
153,192,9833,1,0,0:0:0:0:
460,192,9900,1,0,0:0:0:0:
51,192,9968,1,0,0:0:0:0:
358,192,9968,1,0,0:0:0:0:
256,192,9968,1,0,0:0:0:0:
460,192,10035,1,0,0:0:0:0:
153,192,10035,1,0,0:0:0:0:
51,192,10103,1,0,0:0:0:0:
358,192,10103,1,0,0:0:0:0:
256,192,10170,1,0,0:0:0:0:
460,192,10238,1,0,0:0:0:0:
153,192,10238,1,0,0:0:0:0:
358,192,10305,1,0,0:0:0:0:
256,192,10305,1,0,0:0:0:0:
51,192,10373,1,0,0:0:0:0:
460,192,10373,1,0,0:0:0:0:
153,192,10440,1,0,0:0:0:0:
51,192,10508,1,0,0:0:0:0:
256,192,10508,1,0,0:0:0:0:
358,192,10508,1,0,0:0:0:0:
153,192,10575,1,0,0:0:0:0:
460,192,10575,1,0,0:0:0:0:
256,192,10643,1,0,0:0:0:0:
358,192,10643,1,0,0:0:0:0:
153,192,10710,1,0,0:0:0:0:
51,192,10778,1,0,0:0:0:0:
256,192,10778,1,0,0:0:0:0:
153,192,10845,1,0,0:0:0:0:
358,192,10845,1,0,0:0:0:0:
256,192,10913,1,0,0:0:0:0:
460,192,10913,1,0,0:0:0:0:
358,192,10980,1,0,0:0:0:0:
153,192,11048,1,0,0:0:0:0:
256,192,11048,1,0,0:0:0:0:
460,192,11048,1,0,0:0:0:0:
51,192,11115,1,0,0:0:0:0:
358,192,11115,1,0,0:0:0:0:
153,192,11183,1,0,0:0:0:0:
460,192,11183,1,0,0:0:0:0:
256,192,11250,1,0,0:0:0:0:
51,192,11318,1,0,0:0:0:0:
460,192,11318,1,0,0:0:0:0:
358,192,11385,1,0,0:0:0:0:
153,192,11385,1,0,0:0:0:0:
51,192,11453,1,0,0:0:0:0:
256,192,11453,1,0,0:0:0:0:
460,192,11520,1,0,0:0:0:0:
51,192,11588,1,0,0:0:0:0:
358,192,11588,1,0,0:0:0:0:
256,192,11588,1,0,0:0:0:0:
153,192,11655,1,0,0:0:0:0:
460,192,11655,1,0,0:0:0:0:
256,192,11723,1,0,0:0:0:0:
358,192,11723,1,0,0:0:0:0:
153,192,11790,1,0,0:0:0:0:
51,192,11858,1,0,0:0:0:0:
256,192,11858,1,0,0:0:0:0:
153,192,11925,1,0,0:0:0:0:
460,192,11925,1,0,0:0:0:0:
51,192,11993,1,0,0:0:0:0:
358,192,11993,1,0,0:0:0:0:
256,192,12060,1,0,0:0:0:0:
51,192,12128,1,0,0:0:0:0:
460,192,12128,1,0,0:0:0:0:
358,192,12128,1,0,0:0:0:0:
256,192,12195,1,0,0:0:0:0:
153,192,12195,1,0,0:0:0:0:
358,192,12263,1,0,0:0:0:0:
460,192,12263,1,0,0:0:0:0:
51,192,12330,1,0,0:0:0:0:
153,192,12398,1,0,0:0:0:0:
460,192,12398,1,0,0:0:0:0:
51,192,12465,1,0,0:0:0:0:
358,192,12465,1,0,0:0:0:0:
256,192,12533,1,0,0:0:0:0:
460,192,12533,1,0,0:0:0:0:
358,192,12600,1,0,0:0:0:0:
153,192,12668,1,0,0:0:0:0:
51,192,12668,1,0,0:0:0:0:
460,192,12668,1,0,0:0:0:0:
256,192,12735,1,0,0:0:0:0:
358,192,12735,1,0,0:0:0:0:
51,192,12803,1,0,0:0:0:0:
460,192,12803,1,0,0:0:0:0:
153,192,12870,1,0,0:0:0:0:
256,192,12938,1,0,0:0:0:0:
460,192,12938,1,0,0:0:0:0:
153,192,13005,1,0,0:0:0:0:
51,192,13005,1,0,0:0:0:0:
256,192,13073,1,0,0:0:0:0:
460,192,13073,1,0,0:0:0:0:
358,192,13140,1,0,0:0:0:0:
51,192,13208,1,0,0:0:0:0:
460,192,13208,1,0,0:0:0:0:
256,192,13208,1,0,0:0:0:0:
358,192,13275,1,0,0:0:0:0:
153,192,13275,1,0,0:0:0:0:
51,192,13343,1,0,0:0:0:0:
256,192,13343,1,0,0:0:0:0:
153,192,13410,1,0,0:0:0:0:
51,192,13478,1,0,0:0:0:0:
358,192,13478,1,0,0:0:0:0:
460,192,13478,1,0,0:0:0:0:
256,192,13545,1,0,0:0:0:0:
153,192,13545,1,0,0:0:0:0:
358,192,13613,1,0,0:0:0:0:
460,192,13613,1,0,0:0:0:0:
51,192,13680,1,0,0:0:0:0:
256,192,13680,1,0,0:0:0:0:
153,192,13680,1,0,0:0:0:0:
358,192,13748,1,0,0:0:0:0:
51,192,13815,1,0,0:0:0:0:
460,192,13815,1,0,0:0:0:0:
256,192,13883,1,0,0:0:0:0:
153,192,13883,1,0,0:0:0:0:
358,192,13883,1,0,0:0:0:0:
51,192,13950,1,0,0:0:0:0:
460,192,14018,1,0,0:0:0:0:
153,192,14018,1,0,0:0:0:0:
256,192,14018,1,0,0:0:0:0:
358,192,14085,1,0,0:0:0:0:
51,192,14085,1,0,0:0:0:0:
460,192,14153,1,0,0:0:0:0:
256,192,14153,1,0,0:0:0:0:
153,192,14220,1,0,0:0:0:0:
51,192,14288,1,0,0:0:0:0:
256,192,14288,1,0,0:0:0:0:
358,192,14288,1,0,0:0:0:0:
153,192,14355,1,0,0:0:0:0:
460,192,14355,1,0,0:0:0:0:
51,192,14423,1,0,0:0:0:0:
358,192,14423,1,0,0:0:0:0:
256,192,14490,1,0,0:0:0:0:
51,192,14558,1,0,0:0:0:0:
358,192,14558,1,0,0:0:0:0:
460,192,14625,1,0,0:0:0:0:
153,192,14625,1,0,0:0:0:0:
51,192,14693,1,0,0:0:0:0:
256,192,14693,1,0,0:0:0:0:
358,192,14760,1,0,0:0:0:0:
460,192,14828,1,0,0:0:0:0:
153,192,14828,1,0,0:0:0:0:
256,192,14828,1,0,0:0:0:0:
358,192,14895,1,0,0:0:0:0:
153,192,14963,1,0,0:0:0:0:
51,192,14963,1,0,0:0:0:0:
256,192,14963,1,0,0:0:0:0:
358,192,15030,1,0,0:0:0:0:
460,192,15098,1,0,0:0:0:0:
51,192,15098,1,0,0:0:0:0:
153,192,15165,1,0,0:0:0:0:
256,192,15233,1,0,0:0:0:0:
358,192,15233,1,0,0:0:0:0:
460,192,15233,1,0,0:0:0:0:
51,192,15300,1,0,0:0:0:0:
153,192,15300,1,0,0:0:0:0:
358,192,15368,1,0,0:0:0:0:
460,192,15368,1,0,0:0:0:0:
256,192,15368,1,0,0:0:0:0:
153,192,15435,1,0,0:0:0:0:
256,192,15503,1,0,0:0:0:0:
51,192,15503,1,0,0:0:0:0:
460,192,15503,1,0,0:0:0:0:
358,192,15570,1,0,0:0:0:0:
51,192,15638,1,0,0:0:0:0:
256,192,15638,1,0,0:0:0:0:
460,192,15638,1,0,0:0:0:0:
153,192,15705,1,0,0:0:0:0:
256,192,15773,1,0,0:0:0:0:
51,192,15773,1,0,0:0:0:0:
358,192,15773,1,0,0:0:0:0:
460,192,15840,1,0,0:0:0:0:
153,192,15840,1,0,0:0:0:0:
256,192,15908,1,0,0:0:0:0:
358,192,15908,1,0,0:0:0:0:
51,192,15908,1,0,0:0:0:0:
460,192,15975,1,0,0:0:0:0:
153,192,16043,1,0,0:0:0:0:
358,192,16043,1,0,0:0:0:0:
256,192,16043,1,0,0:0:0:0:
51,192,16110,1,0,0:0:0:0:
460,192,16110,1,0,0:0:0:0:
153,192,16178,1,0,0:0:0:0:
358,192,16178,1,0,0:0:0:0:
256,192,16178,1,0,0:0:0:0:
51,192,16245,1,0,0:0:0:0:
460,192,16245,1,0,0:0:0:0:
153,192,16313,1,0,0:0:0:0:
256,192,16313,1,0,0:0:0:0:
358,192,16380,1,0,0:0:0:0:
51,192,16448,1,0,0:0:0:0:
153,192,16448,1,0,0:0:0:0:
460,192,16448,1,0,0:0:0:0:
256,192,16515,1,0,0:0:0:0:
51,192,16583,1,0,0:0:0:0:
153,192,16583,1,0,0:0:0:0:
358,192,16583,1,0,0:0:0:0:
460,192,16650,1,0,0:0:0:0:
358,192,16718,1,0,0:0:0:0:
256,192,16718,1,0,0:0:0:0:
51,192,16718,1,0,0:0:0:0:
153,192,16785,1,0,0:0:0:0:
256,192,16853,1,0,0:0:0:0:
460,192,16853,1,0,0:0:0:0:
153,192,16920,1,0,0:0:0:0:
358,192,16920,1,0,0:0:0:0:
256,192,16988,1,0,0:0:0:0:
460,192,16988,1,0,0:0:0:0:
51,192,16988,1,0,0:0:0:0:
358,192,17055,1,0,0:0:0:0:
153,192,17123,1,0,0:0:0:0:
460,192,17123,1,0,0:0:0:0:
51,192,17190,1,0,0:0:0:0:
256,192,17190,1,0,0:0:0:0:
460,192,17258,1,0,0:0:0:0:
358,192,17258,1,0,0:0:0:0:
153,192,17258,1,0,0:0:0:0:
51,192,17325,1,0,0:0:0:0:
153,192,17393,1,0,0:0:0:0:
256,192,17393,1,0,0:0:0:0:
460,192,17393,1,0,0:0:0:0:
358,192,17460,1,0,0:0:0:0:
51,192,17528,1,0,0:0:0:0:
460,192,17528,1,0,0:0:0:0:
153,192,17528,1,0,0:0:0:0:
256,192,17595,1,0,0:0:0:0:
51,192,17663,1,0,0:0:0:0:
460,192,17663,1,0,0:0:0:0:
358,192,17663,1,0,0:0:0:0:
153,192,17730,1,0,0:0:0:0:
51,192,17798,1,0,0:0:0:0:
256,192,17798,1,0,0:0:0:0:
358,192,17798,1,0,0:0:0:0:
460,192,17865,1,0,0:0:0:0:
256,192,17933,1,0,0:0:0:0:
153,192,17933,1,0,0:0:0:0:
358,192,17933,1,0,0:0:0:0:
460,192,18000,1,0,0:0:0:0:
51,192,18000,1,0,0:0:0:0:
153,192,18068,1,0,0:0:0:0:
358,192,18068,1,0,0:0:0:0:
256,192,18135,1,0,0:0:0:0:
460,192,18135,1,0,0:0:0:0:
358,192,18203,1,0,0:0:0:0:
153,192,18203,1,0,0:0:0:0:
51,192,18270,1,0,0:0:0:0:
256,192,18270,1,0,0:0:0:0:
153,192,18338,1,0,0:0:0:0:
358,192,18338,1,0,0:0:0:0:
51,192,18405,1,0,0:0:0:0:
460,192,18405,1,0,0:0:0:0:
256,192,18473,1,0,0:0:0:0:
358,192,18473,1,0,0:0:0:0:
460,192,18540,1,0,0:0:0:0:
256,192,18608,1,0,0:0:0:0:
153,192,18608,1,0,0:0:0:0:
51,192,18608,1,0,0:0:0:0:
460,192,18675,1,0,0:0:0:0:
358,192,18675,1,0,0:0:0:0:
51,192,18743,1,0,0:0:0:0:
256,192,18743,1,0,0:0:0:0:
153,192,18810,1,0,0:0:0:0:
358,192,18878,1,0,0:0:0:0:
51,192,18878,1,0,0:0:0:0:
460,192,18945,1,0,0:0:0:0:
153,192,18945,1,0,0:0:0:0:
256,192,19013,1,0,0:0:0:0:
358,192,19013,1,0,0:0:0:0:
153,192,19080,1,0,0:0:0:0:
460,192,19148,1,0,0:0:0:0:
256,192,19148,1,0,0:0:0:0:
51,192,19148,1,0,0:0:0:0:
153,192,19215,1,0,0:0:0:0:
358,192,19215,1,0,0:0:0:0:
460,192,19283,1,0,0:0:0:0:
256,192,19283,1,0,0:0:0:0:
358,192,19350,1,0,0:0:0:0:
460,192,19418,1,0,0:0:0:0:
51,192,19418,1,0,0:0:0:0:
153,192,19485,1,0,0:0:0:0:
358,192,19485,1,0,0:0:0:0:
256,192,19553,1,0,0:0:0:0:
51,192,19553,1,0,0:0:0:0:
153,192,19620,1,0,0:0:0:0:
460,192,19688,1,0,0:0:0:0:
256,192,19688,1,0,0:0:0:0:
358,192,19688,1,0,0:0:0:0:
153,192,19755,1,0,0:0:0:0:
51,192,19755,1,0,0:0:0:0:
460,192,19823,1,0,0:0:0:0:
256,192,19823,1,0,0:0:0:0:
358,192,19890,1,0,0:0:0:0:
51,192,19958,1,0,0:0:0:0:
460,192,19958,1,0,0:0:0:0:
153,192,20025,1,0,0:0:0:0:
358,192,20025,1,0,0:0:0:0:
51,192,20093,1,0,0:0:0:0:
256,192,20093,1,0,0:0:0:0:
153,192,20160,1,0,0:0:0:0:
256,192,20228,1,0,0:0:0:0:
51,192,20228,1,0,0:0:0:0:
460,192,20228,1,0,0:0:0:0:
358,192,20295,1,0,0:0:0:0:
460,192,20363,1,0,0:0:0:0:
256,192,20363,1,0,0:0:0:0:
153,192,20363,1,0,0:0:0:0:
51,192,20430,1,0,0:0:0:0:
153,192,20498,1,0,0:0:0:0:
358,192,20498,1,0,0:0:0:0:
256,192,20565,1,0,0:0:0:0:
460,192,20565,1,0,0:0:0:0:
51,192,20633,1,0,0:0:0:0:
358,192,20633,1,0,0:0:0:0:
153,192,20700,1,0,0:0:0:0:
51,192,20768,1,0,0:0:0:0:
256,192,20768,1,0,0:0:0:0:
460,192,20768,1,0,0:0:0:0:
358,192,20835,1,0,0:0:0:0:
153,192,20835,1,0,0:0:0:0:
256,192,20903,1,0,0:0:0:0:
460,192,20903,1,0,0:0:0:0:
358,192,20970,1,0,0:0:0:0:
51,192,21038,1,0,0:0:0:0:
256,192,21038,1,0,0:0:0:0:
153,192,21105,1,0,0:0:0:0:
460,192,21105,1,0,0:0:0:0:
256,192,21173,1,0,0:0:0:0:
358,192,21173,1,0,0:0:0:0:
153,192,21240,1,0,0:0:0:0:
51,192,21308,1,0,0:0:0:0:
460,192,21308,1,0,0:0:0:0:
358,192,21308,1,0,0:0:0:0:
256,192,21375,1,0,0:0:0:0:
51,192,21443,1,0,0:0:0:0:
460,192,21443,1,0,0:0:0:0:
153,192,21443,1,0,0:0:0:0:
256,192,21510,1,0,0:0:0:0:
358,192,21578,1,0,0:0:0:0:
153,192,21578,1,0,0:0:0:0:
460,192,21645,1,0,0:0:0:0:
51,192,21645,1,0,0:0:0:0:
358,192,21713,1,0,0:0:0:0:
153,192,21713,1,0,0:0:0:0:
256,192,21780,1,0,0:0:0:0:
358,192,21848,1,0,0:0:0:0:
460,192,21848,1,0,0:0:0:0:
51,192,21848,1,0,0:0:0:0:
256,192,21915,1,0,0:0:0:0:
153,192,21983,1,0,0:0:0:0:
51,192,21983,1,0,0:0:0:0:
460,192,21983,1,0,0:0:0:0:
256,192,22050,1,0,0:0:0:0:
153,192,22118,1,0,0:0:0:0:
460,192,22118,1,0,0:0:0:0:
51,192,22185,1,0,0:0:0:0:
256,192,22253,1,0,0:0:0:0:
153,192,22253,1,0,0:0:0:0:
51,192,22320,1,0,0:0:0:0:
358,192,22320,1,0,0:0:0:0:
256,192,22388,1,0,0:0:0:0:
153,192,22455,1,0,0:0:0:0:
460,192,22455,1,0,0:0:0:0:
51,192,22523,1,0,0:0:0:0:
256,192,22523,1,0,0:0:0:0:
358,192,22590,1,0,0:0:0:0:
51,192,22658,1,0,0:0:0:0:
460,192,22658,1,0,0:0:0:0:
358,192,22725,1,0,0:0:0:0:
153,192,22725,1,0,0:0:0:0:
256,192,22793,1,0,0:0:0:0:
460,192,22793,1,0,0:0:0:0:
51,192,22860,1,0,0:0:0:0:
153,192,22928,1,0,0:0:0:0:
256,192,22928,1,0,0:0:0:0:
460,192,22928,1,0,0:0:0:0:
51,192,22995,1,0,0:0:0:0:
358,192,22995,1,0,0:0:0:0:
153,192,23063,1,0,0:0:0:0:
460,192,23063,1,0,0:0:0:0:
256,192,23130,1,0,0:0:0:0:
358,192,23198,1,0,0:0:0:0:
51,192,23198,1,0,0:0:0:0:
460,192,23265,1,0,0:0:0:0:
256,192,23265,1,0,0:0:0:0:
358,192,23333,1,0,0:0:0:0:
153,192,23333,1,0,0:0:0:0:
460,192,23400,1,0,0:0:0:0:
51,192,23468,1,0,0:0:0:0:
153,192,23468,1,0,0:0:0:0:
256,192,23468,1,0,0:0:0:0:
358,192,23535,1,0,0:0:0:0:
51,192,23603,1,0,0:0:0:0:
256,192,23603,1,0,0:0:0:0:
460,192,23603,1,0,0:0:0:0:
153,192,23670,1,0,0:0:0:0:
358,192,23738,1,0,0:0:0:0:
51,192,23738,1,0,0:0:0:0:
256,192,23805,1,0,0:0:0:0:
460,192,23805,1,0,0:0:0:0:
51,192,23873,1,0,0:0:0:0:
153,192,23873,1,0,0:0:0:0:
358,192,23873,1,0,0:0:0:0:
256,192,23940,1,0,0:0:0:0:
460,192,23940,1,0,0:0:0:0:
358,192,24008,1,0,0:0:0:0:
153,192,24008,1,0,0:0:0:0:
51,192,24008,1,0,0:0:0:0:
460,192,24075,1,0,0:0:0:0:
256,192,24143,1,0,0:0:0:0:
153,192,24143,1,0,0:0:0:0:
51,192,24210,1,0,0:0:0:0:
256,192,24278,1,0,0:0:0:0:
460,192,24278,1,0,0:0:0:0:
358,192,24345,1,0,0:0:0:0:
153,192,24413,1,0,0:0:0:0:
460,192,24413,1,0,0:0:0:0:
51,192,24413,1,0,0:0:0:0:
358,192,24480,1,0,0:0:0:0:
256,192,24480,1,0,0:0:0:0:
153,192,24548,1,0,0:0:0:0:
51,192,24548,1,0,0:0:0:0:
460,192,24548,1,0,0:0:0:0:
256,192,24615,1,0,0:0:0:0:
153,192,24683,1,0,0:0:0:0:
358,192,24683,1,0,0:0:0:0:
256,192,24750,1,0,0:0:0:0:
460,192,24750,1,0,0:0:0:0:
51,192,24818,1,0,0:0:0:0:
153,192,24818,1,0,0:0:0:0:
358,192,24818,1,0,0:0:0:0:
460,192,24885,1,0,0:0:0:0:
256,192,24953,1,0,0:0:0:0:
51,192,24953,1,0,0:0:0:0:
358,192,24953,1,0,0:0:0:0:
153,192,25020,1,0,0:0:0:0:
51,192,25088,1,0,0:0:0:0:
256,192,25088,1,0,0:0:0:0:
358,192,25088,1,0,0:0:0:0:
460,192,25088,1,0,0:0:0:0:
153,192,25155,1,0,0:0:0:0:
51,192,25223,1,0,0:0:0:0:
256,192,25223,1,0,0:0:0:0:
460,192,25223,1,0,0:0:0:0:
153,192,25290,1,0,0:0:0:0:
358,192,25290,1,0,0:0:0:0:
51,192,25358,1,0,0:0:0:0:
256,192,25358,1,0,0:0:0:0:
460,192,25358,1,0,0:0:0:0:
358,192,25425,1,0,0:0:0:0:
460,192,25493,1,0,0:0:0:0:
153,192,25493,1,0,0:0:0:0:
256,192,25493,1,0,0:0:0:0:
51,192,25560,1,0,0:0:0:0:
153,192,25628,1,0,0:0:0:0:
256,192,25628,1,0,0:0:0:0:
358,192,25628,1,0,0:0:0:0:
460,192,25628,1,0,0:0:0:0:
51,192,25695,1,0,0:0:0:0:
153,192,25763,1,0,0:0:0:0:
358,192,25763,1,0,0:0:0:0:
460,192,25763,1,0,0:0:0:0:
256,192,25830,1,0,0:0:0:0:
51,192,25830,1,0,0:0:0:0:
153,192,25898,1,0,0:0:0:0:
358,192,25898,1,0,0:0:0:0:
460,192,25898,1,0,0:0:0:0:
256,192,25965,1,0,0:0:0:0:
51,192,26033,1,0,0:0:0:0:
358,192,26033,1,0,0:0:0:0:
153,192,26033,1,0,0:0:0:0:
460,192,26100,1,0,0:0:0:0:
358,192,26168,1,0,0:0:0:0:
256,192,26168,1,0,0:0:0:0:
153,192,26168,1,0,0:0:0:0:
51,192,26168,1,0,0:0:0:0:
460,192,26235,1,0,0:0:0:0:
256,192,26303,1,0,0:0:0:0:
51,192,26303,1,0,0:0:0:0:
358,192,26303,1,0,0:0:0:0:
153,192,26370,1,0,0:0:0:0:
460,192,26370,1,0,0:0:0:0:
51,192,26438,1,0,0:0:0:0:
256,192,26438,1,0,0:0:0:0:
358,192,26438,1,0,0:0:0:0:
153,192,26505,1,0,0:0:0:0:
256,192,26573,1,0,0:0:0:0:
51,192,26573,1,0,0:0:0:0:
460,192,26573,1,0,0:0:0:0:
358,192,26640,1,0,0:0:0:0:
153,192,26708,1,0,0:0:0:0:
460,192,26708,1,0,0:0:0:0:
51,192,26708,1,0,0:0:0:0:
256,192,26708,1,0,0:0:0:0:
358,192,26775,1,0,0:0:0:0:
460,192,26843,1,0,0:0:0:0:
153,192,26843,1,0,0:0:0:0:
